"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",11,,,,,,,,,,,,,1.06811989100817,1.06837606837607,1.01906023632984,1.01451010439613,1.00991501416431,0.98147036041554,0.987640449438202,1.00710900473934,0.992857142857143,0.971556154688685,0.954782608695652,0.95573499776086,0.972024456521739,0.973076923076923,0.973597285067873,0.978962131837307,1.008,1.01044117830152,1.0035799522673,1.01550480769231,1.01071975497703,1.01866251944012,1.05,1.08606557377049,1.03596153846154,1.03311403508772,1.04166666666667,1.04833333333333,1.06470364362931,1.05580693815988,1.06253031802394,1.13207547169811,1.12659698025552,1.12282229965157,1.12477079394411,1.12529550827423,1.09102039760137,1.09203073349415,1.09230769230769,1.09807626245277,1.11801242236025,1.12007168458781,1.12284069097889,1.15151515151515,1.15781710914454,1.16025641025641,1.14652956298201,1.14284274193548,1.16923076923077,1.12878787878788,1.14583333333333,1.14479870479484,1.15876954586632,1.189453125,1.18599311136625,1.17130307467057,1.19710537965388,1.19047619047619,1.22382611190689,1.22853501775407,1.2648401826484,1.2969696969697,1.28020768957058,1.28571428571429,1.28304930949008,1.25544250618563,1.33048128342246,1.44025974025974,1.34097421203438,1.30596497178625,1.28133704735376,1.30936613055818,1.33480825958702,1.35916033079899,1.3489932885906,1.36377774635939,1.36363636363636,1.36130916327767,1.37202445652174,1.38083096193286,1.39950274633822,1.37110016420361,1.38455298013245,1.38427185519319,1.37110016420361,1.36879432624113,1.38255977496484,1.40179910044978,1.42187077039684,1.41384388807069,1.42179344465059,1.39911634756996,1.39947437582129,1.3782991202346,1.38649425287356,1.40092488438945,1.42138847931406,1.40757430606731,1.40945814838694,1.37810945273632,1.4,1.39175257731959,1.40536542459619,1.40540540540541,1.42125997158002,1.44067796610169,1.44166666666667
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09090909090909,4.07142857142857,4.13873626373626,4.16238877481177,4.125,4.08753508420208,4.24528301886792,4.47552447552448,4.35714285714286,4.37003968253968,4.20144927536232,4.23428571428571,4.14285714285714,4.06896551724138,4.10610465116279,4.14166666666667,4.05641025641026,4.10610465116279,4.16125541125541,4.25660373256168,4.21335403726708,4.07340659340659,3.92422192151556,4,4.19285714285714,4.21428571428571,4.23816568047337,4.50502152080344,4.41021671826625,4.73333333333333,4.75240715268226,4.81335952848723,4.7984323415632,4.41021671826625,4.51666666666667,4.51153846153846
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",13,,,,,,,,,,,,,,,,,,,,,,,2.30446927374302,2.28928571428571,2.30446927374302,2.33333333333333,2.22222222222222,2.23306490971205,2.32347474305707,2.14932126696833,2.39130434782609,2.35083630928611,2.5,2.52951781499382,2.46193548387097,2.35772357723577,2.47043865225683,2.48323717448932,2.37556561085973,2.4521568627451,2.40252897787144,2.5,2.46519960564458,2.39384910485933,2.4215404965405,2.30769230769231,2.52461322081575,2.49093789685231,2.41129032258065,2.40636845868998,2.39333333333333,2.39814814814815,2.38730769230769,2.52777777777778,2.57692307692308,2.56944444444444,2.55108225108225,2.53247730007658,2.66806722689076,2.5,2.60741758241758,2.59986772486772,2.40252897787144,2.5268341307815,2.5,2.43333333333333,2.45995423340961,2.52666666666667,2.52666666666667,2.56428571428571,2.54622736418511,2.60769230769231,2.70714285714286,2.82307940771467,2.90909090909091,2.81810326145845,2.89516129032258,2.93048068283917,2.99017285167355,3.20740913415303,2.93103448275862,3,2.76923076923077,3.08333333333333,3.0126213592233,3.01731025299601,3.0506329113924,3.15540540540541,3.17260273972603,3.25,3.13800820589332,3.15450913242009,3.15571428571429,3.13179814359451,3.18070818070818,3.04906506343303,3.05263157894737,3.15909090909091,3.1448275862069,3.16941767672965,3.19333333333333,3.17307692307692,3.12250712250712,3.2181168057211,3.24823943661972,3.40058910162003,3.46,3.30616403464086,3.3046357615894,3.33333333333333,3.33787465940055,3.30157342657343,3.35365853658537,3.33333333333333,3.36751200852642,3.58748272277624,3.40458015267176,3.42947558770344,3.50526315789474
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8613707165109,2,1.83709869203329,1.80132450331126,1.66221628838451,1.57035175879397,1.51083591331269,1.45170313514339,1.45277873070326,1.42857142857143,1.41384615384615,1.42082859391379,1.42093914283168,1.44796380090498,1.4630467571644,1.46757164404223,1.44373401534527,1.49833333333333,1.50064516129032,1.55241379310345,1.55990135635018,1.53266331658291,1.55406593406593,1.55192307692308,1.54166666666667,1.57115863141524,1.63446054750403,1.69724770642202,1.67487684729064,1.64142857142857,1.61599159852338,1.64920634920635,1.75579774614472,1.82692307692308
"Alhambra","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11618678479144,1.08333333333333,1.12126245847176,1.17272727272727,1.05,1.12283218617368,1.15119363395225,1.15506643767513,1.22757475083056,1.22757475083056,1.23076923076923,1.22316237541528,1.163147566719,1.26428571428571,1.27497549019608,1.26428571428571,1.44970414201183,1.49922720247295,1.49863760217984,1.44970414201183,1.40495867768595,1.41335227272727,1.46028428093645,1.41666666666667,1.38527851458886,1.39655172413793,1.44814049586777,1.44033333333333,1.53240539364941,1.42142857142857,1.37873754152824,1.43333333333333,1.46433711773892,1.48541114058355,1.41666666666667
"Enterprise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20171673819742,1.20865139949109,1.20326760109432,1.218820861678,1.2341909591838,1.218820861678,1.218820861678,1.17954070981211,1.19549929676512,1.21023513139696,1.18761748979225,1.2000790665811,1.19493392070485,1.20254886974245,1.23722627737226,1.34638922888617,1.36830102622577,1.34760705289673,1.3417029017359,1.43757881462799,1.40093786635404,1.38213063556929,1.40487784187309,1.47643979057592,1.4760147601476,1.49427785427661,1.47428717131379,1.50278706800446,1.46291866028708,1.5011135857461,1.5011135857461,1.47327394209354,1.45151056052548,1.46291866028708,1.46291866028708,1.49191934571714
"East Harlem","New York","NY","New York-Newark-Jersey City","New York County",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71695112615769,4.86666666666667,4.4828383103573,4.79054054054054,4.46927374301676,4.62055782431141,4.8286036036036,4.8286036036036,4.54545454545455,4.83333333333333,5.096011816839,5.1698670605613,5.11921921921922,5.1875,5.1698670605613,5.1698670605613,5.1698670605613,5.1698670605613,5.22737811340753,5.4559043348281,5.1006711409396,4.92019818985314,4.86666666666667,4.89840348330914,4.45062586926286,4.7180487804878,4.56375838926174,4.60831937188346,4.79054054054054,4.59,4.84076433121019,5,4.69277095561001,4.68944099378882,4.49005216365638,4.25583405545927,4.65288035450517,4.35,4.45062586926286,4.53553583168968,4.59111614242204,4.35369318181818,4.18347338935574,4.5071921292623,4.79911642411642,5.02663115845539,5.05326231691079,4.54802052785924,4.4040404040404,4.76369132290185,4.92644978783593,4.77031802120141,4.71220303575794,4.79054054054054,4.56378662801096,4.83695652173913
"South Side","Corpus Christi","TX","Corpus Christi","Nueces County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29745042492918,1.25857843137255,1.22126513322392,1.21911037891269,1.23760528800755,1.24241025641026,1.24830712565519,1.26047750591949,1.31318681318681,1.32352941176471,1.35358255451713,1.35579127725857,1.32412523020258,1.30570902394107,1.28443588252399,1.28729281767956,1.274265399229,1.29331363368895,1.27574750830565,1.3203732503888,1.39813374805599,1.42295230689476,1.45303867403315,1.39334239130435,1.37882352941176,1.37142857142857,1.32678821879383,1.36031746031746,1.32412523020258,1.34359830097087,1.38502979816375,1.39818678601919,1.39589463728081,1.38722826086957,1.31635652642934,1.332892998679,1.30841121495327,1.3024861878453
"Bensonhurst","New York","NY","New York-Newark-Jersey City","Kings County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08842144452718,2.12626931567329,2.04470052632095,2.11800281293952,2.10689170182841,2.04802259887006,2.13571428571429,2.12837837837838,2.12837837837838,2.14039408866995,2.14285714285714,2.13119047619048,2.23076923076923,2.16666666666667,2.1415166215754,2.14285714285714,2.23076923076923,2.36340555179418,2.30769230769231,2.21052631578947,2.25,2.17857142857143,2.20689655172414,2.19375,2.14142857142857,2.28571428571429,2.17857142857143,2.13266666666667,2.18333333333333,2.21428571428571,2.20360448375154,2.28571428571429,2.30769230769231,2.35714285714286,2.35714285714286,2.28571428571429,2.38805970149254,2.38845755693582,2.28571428571429
"West San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62487026416867,2.71287841351009,2.734375,2.80706975772765,2.96,2.88182744941132,2.93984962406015,2.94178525226391,2.7946273830156,2.90996240601504,3.10093102851148,3.11135403756195,3.28808184755295,3.14525834441458,2.98674521354934,3.13961038961039,3.17518248175182,3.14525834441458,3.10693641618497,3.09917355371901,3.07692307692308,2.98890649762282,3.17518248175182,3.41785714285714,3.18840579710145,3.03333333333333,2.95784543325527,3.13081001472754,3.12371134020619,3.01325478645066,3.14669450174548,3.08499219359875,3.07090909090909,2.91304347826087,3.15789473684211,3.15789473684211,3.2261259382819,3.18067419158023,3.21062775330396,3.08333333333333,3.05812372343907,3.06782717791892,3.26771653543307,3.28368043769094,3.28368043769094,3.35248965235004,3.34338138925295,3.4521625163827,3.41677588466579,3.32369942196532,3.34993446920052,3.32708598819992,3.29065640017475,3.30827067669173,3.11795543905636,3.26736566186107,3.36363636363636,3.32444523979957,3.33595352016405,3.24390243902439,3.38582677165354,3.30747740911913,3.37767584097859,3.25656660412758,3.40846994535519
"East","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60581794002567,1.58441419372653,1.66316685902536,1.62540453074434,1.63663251968998,1.56035767511177,1.58928571428571,1.6077685232097,1.59203296703297,1.56957928802589,1.55263157894737,1.60079117032486,1.41211013905189,1.38195259790716,1.4406015037594,1.44505494505495,1.37378640776699,1.36284953395473,1.38375796178344,1.34894991922456,1.34,1.36510500807754
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74957118353345,1.75878023728079,1.56180452088034,1.60958252490885,1.58469945355191,1.64952415291628,1.64462809917355,1.64943026192537,1.58333333333333,1.60334750811455,1.64324484941675,1.78501183051018,1.79372197309417,1.79356113001911,1.78044596912521,1.85714285714286,1.852487135506,1.79761974514264,1.80177495403952,1.61772037247045,1.66274755055243,1.60172585620074,1.88333986160073,2.00536193029491,1.90631364562118,1.88662582686326,1.8769825195271,1.88187372708758,1.85743380855397,1.84468664850136,1.89735270357133,1.88454163518557,1.84426229508197,1.91546493435821,1.91562932226833,1.90274041558627,1.88262195121951,1.89106145251397,1.84217877094972,1.86959915611814
"Blossom Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98199445983379,3.12210796915167,3.17989976585425,3.07845934379458,3.13667117726658,3.04736129905277,3.03370786516854,2.96143958868895,2.96774193548387,2.99214659685864,3.01028277634961,3.02222222222222,3.11223773124314,3.10461956521739,3.32989355410999,3.23000448797064,3.04129192489209,3.08286516853933,3.14105838181572,3.24108416547789,3.16901408450704,3.19907526421023,3.19537275064267,3.26544943820225,3.24487289426021,3.32629249547196,3.34166666666667,3.34166666666667,3.20542082738944,3.32810271041369,3.31460674157303,3.33867041198502
"Logan Square","Chicago","IL","Chicago-Naperville-Elgin","Cook County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76785714285714,1.86619718309859,1.8,1.92857142857143,1.82394366197183,1.74375,1.74375,1.7087786259542,1.72222222222222,1.67779156327543,1.746875,1.88461538461538,1.85857142857143,1.71690476190476,1.93541666666667,2,2.13,1.99230769230769,2.07142857142857,1.92307692307692,1.99285714285714,2.02676767676768,2.07142857142857,2.16216216216216,2.13571428571429,2.07142857142857,2.15833333333333,2.19285714285714,2.14807692307692,2.10990945674044,2.11434456411673,2.01550387596899,1.88795620437956,1.85714285714286,1.83846153846154
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6625,2.37740655464655,2.40789895641356,2.28571428571429,2.2967032967033,2.22475961538462,2.23875,2.33477011494253,2.4066091954023,2.36780437352246,2.3024948024948,2.33520336605891,2.42567947328275,2.25,2.22004608294931,2.3375796178344,2.3600782778865,2.41058823529412,2.3360598022667,2.30769230769231,2.30769230769231,2.33333333333333,2.33333333333333,2.37806451612903,2.40536912751678,2.39866666666667,2.255,2.25,2.46153846153846
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81634615384615,2.95711759504863,3.00482093663912,2.87688442211055,3.08275862068966,3.05379310344828,2.93379310344828,2.96689655172414,2.99448275862069,3.07448275862069,2.92592592592593,2.91666666666667,2.94896551724138,2.92137931034483,2.92661803713528,2.96344827586207,2.97619047619048,3.15586206896552,3.04607972004097,3.15364942528736,3.12180143295803,3.15407407407407,3.07301709817608,3.09475032010243,2.98896551724138,3.10620689655172,3.13571428571429,3.2351724137931,3.29989764585466,3.22827586206897,3.20413793103448,3.20192307692308,3.21338383838384,3.2,3.16860465116279,3.06448311156602
"Downtown","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43888242142026,2.44852411807055,2.39028544446818,2.38069833946123,2.35015772870662,2.3754053446895,2.31979166666667,2.39333333333333,2.398,2.43128121878122,2.52333333333333,2.45910676052177,2.53467843631778,2.5,2.57142857142857,2.5039975399754,2.50158898305085,2.45851817052258,2.38630870514947,2.51052631578947,2.61593341260404,2.76190476190476,2.7466814159292,2.8499369482976,2.82606233903954,2.8116701364793,2.7735368956743,2.88776796973518,2.8223903014698,2.8917088039116,2.88562434417629,2.96255506607929,3.00437813078028,3.02162162162162,3.16075679720923,3.16502359688321,3.15837696335079,3.09188544152745,3.24447949526814,3.11418685121107,3.25486182190379,3.33166920875231,3.33242876526459,3.30306727682018,3.23886639676113,3.30461329715061,3.44147727272727,3.24166666666667,3.15606271556498,3.06722117661344,3.22,3.02007904376325,3.30024213075061,3.38186462324393,3.36277602523659,3.40586318585532,3.37853773584906,3.32950191570881,3.2827101585315,3.125,3.13360254281353,3.06386877461453,3.21737498190766,3.2024089955131,3.36538461538462,3.30183246073298,3.25185185185185,3.39166666666667,3.35836254548977,3.45551601423488,3.51828499369483,3.48214285714286,3.38692842178489,3.62564629750983,3.61835816062176,3.54125,3.37692307692308,3.62849872773537,3.75025354969574,3.73618798672086,3.72778497409326,3.95645645645646,4.03954714382891,4.02741408551806,3.86999187342119,3.83118556701031,3.9,3.96817625458996
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72390265548388,4.16141235813367,3.55054644808743,3.65518866462035,3.6582264957265,3.81627296587927,3.30769230769231,3.31979166666667,3.64273504273504,3.59065170940171,3.51452991452991,3.15833333333333,3.16666666666667,3.325
"Van Nuys","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13257965056526,2.21428571428571,2.31875,2.17532051282051,2.24375,2.24609375,2.42261904761905,2.33793103448276,2.36301369863014,2.36240601503759,2.3678704856787,2.35285714285714,2.3861301369863,2.325,2.3966310240321,2.41353383458647,2.49107142857143,2.38295517432208,2.49375
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,2.41536458333333,2.41987179487179,2.375,2.38640888799993,2.41666666666667,2.4390243902439,2.40833333333333,2.43055555555556,2.4390243902439,2.48214285714286,2.53048003147747,2.59206349206349,2.63968253968254,2.6416539050536,2.57831325301205,2.55874114710322,2.55681818181818,2.56239747723288,2.68264884568651,2.70597014925373,2.65846153846154,2.6587922968121,2.69469696969697,2.68261821781515,2.67458475674402,2.60901162790698,2.63383838383838,2.54166666666667,2.52466491241213,2.57258064516129,2.59091243020864
"Flushing","New York","NY","New York-Newark-Jersey City","Queens County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51644736842105,2.47854406130268,2.5,2.5,2.5,2.5,2.48020833333333,2.58992805755396,2.62019230769231,2.91902071563088,2.81440496990876,2.92857142857143,2.88571428571429,3.06066176470588,3,2.94841557813256,2.9383423180593,2.86458333333333,2.79458037986187,2.64495798319328,2.56620209059233,2.54119047619048,2.57247899159664,2.57142857142857,2.5765295744854,2.53571428571429,2.5,2.5,2.52894736842105,2.57142857142857,2.57142857142857,2.60714285714286,2.59276315789474,2.57142857142857,2.66666666666667,2.85,2.78571428571429,2.4873504434799,2.48960656990069,2.42857142857143,2.42857142857143,2.53066666666667
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43073255619919,1.40950911640954,1.41950301204819,1.49256930875315,1.5295358649789,1.53012048192771,1.56118143459916,1.56521739130435,1.49868699242321,1.52601969057665,1.50544135429262,1.48802578421102,1.55456683477811,1.59259259259259,1.62409638554217,1.66666666666667,1.62222222222222,1.6742209631728,1.71483870967742,1.65185185185185,1.65503355704698,1.67416637632447,1.62976629766298,1.62846073503838,1.64697802197802,1.60516605166052,1.60711099783357,1.64821648216482,1.64857632618879,1.64893617021277,1.64893617021277,1.63200934579439,1.64893617021277,1.61760396760397,1.59766081871345,1.6
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20013018395171,1.18381735159817,1.17791411042945,1.18082191780822,1.20245398773006,1.20774315391879,1.21866666666667,1.21699346405229,1.27230136986301,1.27701736656935,1.29480125757916,1.29482124958236,1.21425336805162,1.26928104575163,1.3013698630137,1.28631927656908,1.31762295081967,1.3013698630137,1.34426229508197,1.36862745098039,1.3858064516129,1.40686922060766,1.38512991030003,1.37125,1.32785181329169,1.35270480178294,1.41137136672851,1.43143969916734,1.43267973856209,1.45751633986928,1.46293256433008,1.46173469387755,1.46875,1.49489795918367,1.49057534246575,1.51333333333333
"Sharpstown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.788055913055913,0.783783783783784,0.820275532850383,0.788055913055913,0.79684895267087,0.792328042328042,0.788055913055913,0.817647058823529,0.792328042328042,0.801369863013699,0.809508460918614,0.792328042328042,0.801369863013699,0.801369863013699,0.79684895267087,0.773390362839904,0.788055913055913,0.79684895267087,0.801369863013699,0.816768847590765,0.832167832167832,0.792328042328042,0.853673586098263,0.788055913055913,0.801369863013699,0.788055913055913,0.783783783783784,0.773390362839904,0.773390362839904,0.788055913055913,0.788055913055913,0.884955752212389,0.884955752212389,0.912195727769498,0.9105098855359,0.923039642816133,0.946489861355733,0.946489861355733,0.952718522861373,0.939367754485225,0.938047160004901,0.949453551912568,0.946489861355733,0.960729312762973,0.973930581613508,0.983642120075047,0.975865384615385,0.984361495246327,0.984361495246327,0.975473801560758,0.975473801560758,0.972246605099633,1.03055555555556,1.02191358024691,1.02222222222222,1.02100655076846,1.04783950617284,1.08196721311475,1.07310381417524,1.05184978620561,1.08173076923077,1.08173076923077,1.04982242184623,1.02793421275156,1.05165214233842,1.04398148148148,1.04213643499358
"West","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4624808575804,1.41364902506964,1.43105849582173,1.37240356083086,1.47284122562674,1.53076923076923,1.49025069637883,1.49373259052925,1.47632311977716,1.49310872894334,1.49025069637883,1.53076923076923
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53135689851767,2.51805555555556,2.69230769230769,2.70092263228101,2.62569832402235,2.76897938662645,2.71428571428571,2.70954907161804,2.72397094430993,2.662272364507,2.70219857808115,2.7536231884058,2.65384615384615,2.65905572755418,2.67105263157895,2.70430459633246,2.72824155737914,2.79250646720526,2.80966386554622,2.8441215323646,2.82766990291262,2.94440105183681,2.83133495145631,2.97064890416846,2.89997753250765,2.8974358974359,2.96291390728477,3.00677090471622,2.94871794871795,3.36746987951807,3.38473427654262,3.23802163833076,3.29568023833168,3.41365389724244,3.4548104131296,3.40071428571429,3.39312406576981,3.4712967827163
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17013888888889,2.19488109393579,2.13571428571429,2.07432432432432,2.16402497598463,2.22222222222222,2.20588235294118,2.19976218787158,2.10267229254571,2.10267229254571,2.30928899082569,2.35531628532974,2.25056814420934,2.20643847098497,2.21736204576043,2.41379310344828,2.43421052631579,2.325,2.4,2.5385500575374,2.65593525179856,2.59,2.66666666666667,2.58125,2.57425742574257,2.70503597122302,2.54642200843152,2.5750963081862,2.5046468401487,2.58333333333333,2.74444444444444,2.75510204081633,2.68620689655172,2.37179487179487,2.41666666666667,2.54166666666667
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77565982404692,3.77529429948785,3.70916738112101,3.70491803278689,3.64730878186969,3.28253223915592,3.49141965678627,3.22627737226277,3.4203963709572,3.10427436977029,3.33214285714286,3.6545768566494,3.70100283409636,3.60642307885611,3.61210573112106,3.42530399536769,3.3981324278438,3.24049079754601,3.22421055277013,3.24189090529829,3.20221150336855,3.23396179620102,3.2515265703272,3.229205753596,3.31514324693042,3.29068150208623,3.24265842349304,3.2175644537194,3.15196678275967
"Woodland Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",39,,,,,,,,,,,,,,,,,,,,,,,,,,1.95201037613489,2.02649006622517,1.90231362467866,1.91329856584094,1.91655801825293,2.12427346637965,2.09288990825688,2.07427785419532,2.01573849878935,2.00337078651685,2.01851851851852,2.0962962962963,2.09685230024213,2.11170928667564,2.13519598557732,2.11170928667564,2.08551269641394,2.02922940655447,2.11079771398348,2.16530054644809,2.15208034433285,2.16296645867547,2.15775749674055,2.15775749674055,2.15775749674055,2.15338345864662,2.18571428571429,2.19262295081967,2.25375626043406,2.25944878970559,2.25218677219234,2.3209756097561,2.32273838630807,2.32892593547713,2.27112223562618,2.42417718976728,2.37301587301587,2.36990154711674,2.29972375690608,2.3502079391711,2.38478260869565,2.37544471811713,2.37826086956522,2.38585174625802,2.51079136690647,2.48946028362495,2.559670781893,2.59350180149784,2.68550724637681,2.63752869943312,2.63188405797101,2.62658227848101,2.5712143928036,2.5638026851236,2.63880461165049,2.6125,2.65260357278601,2.52086330935252,2.64823348694316,2.62857142857143,2.64117647058824,2.66521739130435,2.72753623188406,2.7593984962406,2.78013285024155,2.76376811594203,2.72870249017038,2.69431643625192,2.66100572532248,2.70225563909774,2.71051255230125,2.76183644189383,2.70570347809,2.77847222222222,2.80898876404494,2.83009079118029,2.825,2.73752012882448,2.70634920634921,2.7239650902229,2.71779859484778,2.77841726618705,2.85829307568438,2.8172121319338,2.85829307568438,2.92937399678973,2.9528463648834,2.88067444876783,2.91767126603728,2.95273474781587,2.98382352941176,2.96,2.92937399678973,2.87299183449351
