"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12"
"Golden Gate Point","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",2390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.041055718475,607.822659638976,581.788856304985,625.651408450704,583.577712609971,588.233823529412,561.818181818182,561.818181818182,613.318339815355,680.639585133967,682.238087416007,714.945712776571,714.945712776571,719.512195121951,762.66416510319
"Shelter Cove","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort County",2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.310378273521,280.310378273521,277.124702144559,269.729272586022,261.924341722393,244.263508512213,248.354846232623,263.489202409712,265.360641139804,264.470169189671,250.251256281407,259.283942714465,259.696545865253
"East Garrison","Marina","CA","Salinas","Monterey County",2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.840813483713,342.443791787888,327.896175804599,332.2570155902,335.556413231076,336.731441952014,330.384704161948,314.130389545497,311.315646995127,315.961538461538,309.833406487961,317.5
"Old Town","Park City","UT","Summit Park","Summit County",2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.053278336507,953.185328185328,957.000524383849,961.405926946933,956.033722994984,944.033094878025,933.257918552036,935.093509350935,934.175713951486,939.007580978635,955.066921606119,961.405926946933,958.236424276526,904.285714285714,910.543040502931,920.397202734142,916.800366720147,887.865833607366,890.554645927139,857.900318133616,861.64451009355,814.472252448313,960.094593364192,967.741935483871,987.169506287732,904.545454545455,852.723561678786,875.849691418694,954.347826086957,966.596458648089,954.347826086957,883.849708928993,885.167464114833,823.131942132733,825.12315270936,895.117980631655,881.937080240368,938.405797101449,941.387379227053,895.154563214778,892.487939352171,902.871989348747,914.681163476476,920.474516695958,947.690217391304,916.264090177134,915.750915750916,955.623901581722
"Lake Carroll","Lanark","IL",,"Carroll County",2394,181.662087912088,189.477848101266,185.569968006677,181.662087912088,177.571202531646,170.292516057982,173.982619370189,177.571202531646,173.982619370189,159.518828451883,159.137294410273,151.25289159299,149.893842887473,157.803612401905,163.340792272244,178.534226190476,174.618560230501,186.817910231449,188.4765625,190.444954659603,184.656084656085,173.780471027004,167.373511904762,163.00102461865,161.220826819557,157.884235329888,156.811370925707,151.438131105526,158.716555183946,159.517837235229,158.716555183946,155.562561384341,150.653923541247,158.779264214047,161.873156342183,177.873563218391,173.787774986679,163.636363636364,178.518150174043,196.800595238095,197.172619047619,196.428571428571,195.890410958904,190.833333333333,195.601851851852,190.032414910859,189.896183146709,189.759951382558,190.432874122096,192.717803030303,197.033230856137,186.698717948718,185.058889889362,185.058889889362,185.058889889362,185.968992248062,183.581042235537,185.058889889362,182.191780821918,180.661179098679,180.261752136752,181.095219666431,181.597222222222,174.88535866361,180.359919605091,173.67365685352,168.36753426037,171.101054035328,172.928709055877,170.913461538462,172.915347481173,173.497997329773,174.418604651163,177.893500948767,175.774584044369,172.368087337369,172.928709055877,173.901098901099,173.414903978488,172.235023041475,168.30985915493,170.386904761905,174.348969912554,171.32474504662,174.437444885362,183.851487633192,181.586530530962,171.908919686208,171.908919686208,169.553532250987,172.275917329797,170.767567731011,167.188424873708,168.325445385463,175.769230769231,172.652531371701,184.568835098336,184.568835098336,171.808150993339,171.83908045977,182.164634146341,179.371175931377,183.49358974359,183.629264991317,183.49358974359,172.53807106599,172.53807106599,166.194581280788,166.828255107399,169.067796610169,169.196576788086,168.143315064615,176.201923076923,183.196373722092,178.494304957524,181.730769230769,186.170212765957,181.258728034447,175.211525237244,159.153622588932
"Brant Beach","Long Beach Township","NJ","New York-Newark-Jersey City","Ocean County",2395,541.795665634675,522.058823529412,522.058823529412,561.626223943728,557.692307692308,552.307299065382,552.307299065382,522.058823529412,522.058823529412,546.328671328671,544.028664864126,561.797752808989,579.595588235294,554.926387315968,551.905124785673,526.930981584761,532.426396071558,527.320675105485,501.131587455545,491.293532338308,469.598416289593,468.415603917103,470.482191421671,455.300692292166,470.618034447822,468.030690537084,468.591691995947,452.355923464711,442.637837837838,437.155555555556,438.2,438.2,456.919060052219,470.754716981132,491.485162441045,472.596568405361,485.819327731092,485.819327731092,472.916666666667,473.677543248128,449.505177305579,449.505177305579,472.916666666667,472.916666666667,438.019710906702,442.268561921013,481.784443063363,493.131868131868,492.822829258999,493.131868131868,501.289717563989,504.14364640884,501.128668171558,485.819327731092,468.535469107551,466.895604395604,453.211538461538,455.213221884498,469.576751777687,466.160220994475,464.032491449619,480.516184251478,471.333333333333,478.271483711846,460.169247240982,469.516726003354,451.255656108597,487.860576923077,489.132266941864,501.872802916678,517.5,517.5,501.160990712074,498.75,499.955495356037,499.96875,496.799722662441,489.651416122004,484.209763658315,478,463.320463320463,462.301587301587,478,478,478,480.30407740152,473.75,462.328041415013,476.930248618785,480.110497237569,480.680248618785,474.675,481.25,492.08367514356,491.209927611169,483.625,521.892655367232,515.213316916823,548.963567294091,568.230277185501,568.230277185501,547.625539125077,524.007086549128,501.884422110553,499.166666666667,541.041750103909,528.368074702107,525.236593059937,527.832223090404,496.887915543576,475.667189952904,469.271469271469,460.280111400853,487.003058103976,498.948475289169,530.918061356622,549.859979672022,586.192763674153,566.787019380937,569.358114515648
"Pine Canyon","Flagstaff","AZ","Flagstaff","Coconino County",2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.513092138773,336.65499596014,336.65499596014,327.875549425632,344.864033951872,347.125189845954,338.205302515296,337.063488529761,341.262364578427,349.227556427205,349.227556427205,349.976668222119
"Rosemary Beach","Panama City Beach","FL","Panama City","Bay County",2397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.926853891336,874.702625805567,887.513123219293,882.43170862346,889.100139317018,881.744488672963,884.018724721185,878.028634361233,881.744488672963,903.428671724064,924.425634824667,935.160427807487,917.530251864359,927.733850349208,1012.07386363636,865.739911318135,1018.21641899767,953.525641025641,992.542613636364,982.421099026619,975.576662143826,964.727163099186,960.879206549593,970.151912621506,989.672977624785,982.624819884306,975.576662143826,986.995314304551,973.482205163992,945.701357466063,928.877769835597,906.234839285663,891.613262747283,876.655872828967,901.104417670683,896.358840208983
"Brookdale","Bloomfield","NJ","New York-Newark-Jersey City","Essex County",2398,245.82465988716,245.538461538462,245.538461538462,239.396294647825,240.709302325581,244.553376906318,238.874619468174,239.419550461778,238.211640884368,237.381275440977,236.058059587471,236.058059587471,227.415903584128,227.298683701123,228.712174524982,235.544703774927,234.768427919113,230.06993006993,229.717504717505,228.21773636991,226.913090339016,225.293655075622,225.293655075622,224.789429058693,222.136817832437,218.508997429306,222.136817832437,219.578372588527,222.89972899729,217.907520928086,212.357958878619,217.865957850769,216.057881256141,216.412035293822,212.159863945578,212.159863945578,210.397838029417,213.959364143594,216.018884497145,215.029761904762,219.849537037037,220.676260825267,216.727007960464,213.17157712305,211.584787041327,210.677749360614,209.135285913529,199.894514767932,204.449035508319,210.499846346595,222.450589603056,237.20492305602,243.131868131868,240.488527017024,234.203480589023,234.68815697267,234.203480589023,225.715008046627,225.843373493976,224.694518904429,225.843373493976,226.557671595473,232.119337597828,231.874591770085,231.424148606811,230.902777777778,230.902777777778,230.231772831926,223.414179104478,223.414179104478,222.524483133841,222.505526294472,221.12210142678,220.793280225395,241.547462730118,246.999786916684,253.55700868744,251.193467336683,253.579952267303,242.024469067405,234.882271468144,229.215976331361,221.022727272727,217.585858007369,214.993686868687,214.993686868687,235.033259423503,235.253960189982,235.309051458045,234.68355967489,245.027848868118,241.649048625793,238.451275726744,231.236203090508,227.933541017653,227.716330513988,224.505284265327,235.399284862932,248.163874191652,250.845546786922,250.963644662152,246.399176954732,244.673983214977,241.44173202766,242.193808882907,242.193808882907,232.729556378875,232.729556378875,232.357811213368,224.342444559051,240.951741976105,257.286995515695,256.889306924984,256.889306924984,257.286995515695,251.193467336683,254.552469135802,253.338968723584,253.577881308357,235.478806907378
"Hessville","Hammond","IN","Chicago-Naperville-Elgin","Lake County",2398,76.1039448539449,76.8685352018685,76.3541319096875,78.4872298624754,75.8969913309536,74.3837837837838,75.6172839506173,73.0187030075188,73.9197530864197,79.1895728481094,78.8507700401255,70.6206597222222,65.9455772680072,64.9621212121212,63.1259239604261,62.4465811965812,65.5460526315789,66.2735687209986,65.688065451712,69.4444444444444,70.6971677559913,71.5848214285714,72.2972972972973,70.4837190131308,70.2702702702703,68.506006006006,67.4500322765307,67.4710424710425,67.4710424710425,71.3541666666667,67.0572916666667,67.6494023904382,64.386470734127,64.3849206349206,62.5920471281296,60.0978611061392,60.638648925764,60.5296343001261,60.638648925764,62.8048780487805,60.9247967479675,63.6835008380044,62.6746248470822,61.8318621319046,63.3681789180572,63.8151425762045,65.9330985915493,63.7234042553191,63.3160975609756,63.6978324336813,67.9068538647343,69.8426573426573,69.3834160170092,64.0103963928896,69.781010230179,69.7992967801813,67.816742081448,67.219512195122,66.3129973474801,67.481884057971,65.5547832180478,67.3611111111111,71.6970063612532,73.2666054927718,67.6861590993207,68.0653278608424,68.6256504438323,69.44941421076,71.2435233160622,74.695143256464,72.915625,67.1779337823386,72.2497522299306,74.1106525157233,72.2497522299306,68.4259259259259,66.5661301085101,68.3119451270468,75.1067494466056,77.3402625820569,81.4910568483364,77,75.426944971537,75.7594306635403,75.5675675675676,69.6759259259259,77.422480620155,86.6666666666667,83.3333333333333,80.2892340653455,83.3333333333333,79.2996910401648,80,75.5339898722252,73.6077030865606,76.5919811320755,83.127731319126,80.502879667658,87.6218323586745,90.1033973412112,92.2826086956522,93.945945945946,90.3191489361702,91.3617886178862,95.945945945946,103.690888119954,94.2179919137466,91.3617886178862,87.9145133582728,85.9599106619961,97.5369458128079,95.0460829493088,94.6338905312581,100.438564871555,94.1618842659015,102.349630763491,108.361622492057,108.264123498498,110.669969592115,113.095238095238
"Wykagyl","New Rochelle","NY","New York-Newark-Jersey City","Westchester County",2398,336.814244465833,345.769230769231,335.627227313984,343.773504273504,332.666666666667,330.099835032937,321.300923621481,327.714887640449,325.116279069767,310.666666666667,308.082638637187,314.917997870075,310.666666666667,320.936639118457,328.947368421053,325.116279069767,318.963357753358,318.963357753358,317.459682539683,308.12324929972,310.176721511274,309.156728593865,309.156728593865,309.156728593865,308.136735676456,301.88679245283,300.740602925202,308.136735676456,305.877569463687,303.411611677104,303.411611677104,304.737844702467,301.602345254322,300.638686131387,294.291338582677,288.216141396934,289.489593865858,295.862068965517,299.613329022196,311.574331279071,309.423347398031,304.705882352941,299.352527857349,301.785714285714,307.179487179487,314.803804994055,326.122448979592,309.742160159199,315.366972477064,329.375,333.651551312649,327.196390548294,321.938918464556,317.750025564986,310.629269821373,315.625,313.127134910686,319.236320199945,318.694975497928,287.487952476127,318.314726209463,320.590370191144,324.471126357919,326.540103297673,327.71512954759,324.987963408763,325.351379489849,325.082752941951,324.471126357919,313.525111955701,315.951097568698,326.923076923077,325.650312808693,324.896083429206,330.713983370493,328.837762792543,328.88985710644,331.168831168831,328.142501355109,334.2666109486,320.256506978499,320.248493970211,316.810344827586,316.31037212985,324.471126357919,322.813688212928,320.499831138129,337.787792536369,326.176470588235,331.905439595193,337.481146304676,324.471126357919,324.471126357919,324.471126357919,338.690476190476,342.732414254935,338.928571428571,346.045197740113,352.854928114899,355.829831932773,355.829831932773,353.736512210518,350.467289719626,344.662175954276,344.558685333974,340.643932724225,339.020339596663,343.060323688082,351.941747572816,356.053347138902,355.757815591611,366.354044548652,366.328526890101,366.354044548652,336.367774237597,324.181103085063,323.809047619048,323.809047619048,324.140086988483,301.785714285714
"DC Ranch","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",2398,274.376336421953,286.69667260997,294.368041912246,305.574357693157,310.918993277325,305.548765582987,304.584261005296,297.054418372441,299.033149171271,299.296819785728,277.84678148253,289.645511502416,286.7050067659,263.910475598384,252.803105407934,251.186034664239,250.004139809652,248.866727107888,242.706645056726,245.663991716283,248.015873015873,246.105637657362,247.130102040816,267.889122923901,255.180481467793,272.688312956573,271.35365365951,277.700380145217,286.856038150457,279.051225832171,287.160381771201,279.051225832171,295.592076349931,305.057697591355,300.215652646415,310.485150372733,309.716179821836,301.467605392698,309.716179821836,306.98951572641,315.407517677707,318.626068743054,307.03386676591,308.473879062114,306.605927327181,301.278901411919,313.026437082446,314.462392730944,328.114997863414,340.726884019241,321.386195163622,326.750154557716,344.413190366867,334.002478540059,321.386195163622,315.68693672939,323.993760574042,322.195215740304,331.526271893244,333.51205369554,362.19401631913,381.40210679259,365.25974025974,349.339088211492,349.339088211492,365.068493150685,348.301996472064,348.301996472064,362.25845410628,372.513790415838,372.513790415838,364.285214001746,372.665148063781,373.595505617978,376.37828668363,368.756402376562,362.211709047901,368.301906910352,335.954813909167,337.461300309598,339.812581140502,347.264904732637,380.674322159957,377.190942287572,379.537626838737,374.388417373939,369.114292486427,379.641764962866,389.268292682927,367.280640212671,365.80487804878,367.280640212671,375.005515111405,386.794006257204,393.651629953,400.446443626697,404.390243902439,398.876404494382,393.835616438356,402.512234733982,404.390243902439,404.390243902439,378.586709538515,372.321059164253,383.581387699682,393.835616438356,393.514128579556,403.769898852138,416.812219212557,407.315045719036,411.307934967241,420.511468494595,418.287937743191,414.797936355216,409.204151311965,393.835616438356,413.684489374269,449.719189731482,446.682946682947,440.305531801079
