"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
274582,"Montrose Verdugo City","Glendale","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",752,163119,162708,161275,160113,159695,159322,159164,158618,158660,159989,160985,160525,160486,161618,162260,162071,163061,165130,166660,168296,170730,173307,175941,178335,180276,182466,184528,185996,187102,188191,189166,190359,191954,193746,195357,196773,197811,198833,200717,202647,203177,204370,208365,212391,214391,215319,217262,219355,220805,221065,221666,223039,225203,227023,227635,228741,232106,236273,239309,242124,245459,249532,254062,257763,259040,259346,260301,261630,263117,265638,268720,272176,275927,279536,285013,292731,301091,308932,316582,323350,329146,333558,337996,342651,348184,353963,358120,360135,363040,367748,373206,378809,384767,391864,399688,408566,419004,431676,443735,455593,467457,477244,485612,494775,501930,506789,511140,515543,519711,522565,525011,529735,537362,547054,554566,560002,567224,574729,579196,583073,586165,588611,588578,584022,575563,567255,560621,556950,554519,551296,547106,542820,538120,533208,528957,523382,516559,508793,500283,490552,482907,478005,473217,464675,453226,441517,431424,423845,418035,413383,409013,405407,402791,400521,397155,393053,388466,382729,381084,386765,395839,404562,413176,418962,422194,423715,424004,426107,432331,437486,437279,433692,431575,428418,424358,420901,416939,412211,409787,408262,405358,402634,399864,395128,387170,380418,376786,372920,367852,364692,363266,361855,362051,363592,363781,363036,363465,363796,364120,367605,371195,374535,381592,392109,400830,411836,427288,442528,451875,456445,459098,461627,464856,467837,470156,470402,472019,477028,482218,484254,486184,491003,495920,500113,504285,509185,513392,517265,519279,520302,518788,513912,509822,511273,515822,521000,527460,533361,536229,540872,549880,556773,563317,571653,580665,589416,596916,601783,608186,614324,616718,618831,619289,616343,612703,615885,623144,628211,630909,635961,642573,649361,655422,659646
403512,"Sloan Lake","Denver","CO","Denver","Denver",753,104946,106235,107430,108153,108795,109305,109768,110365,111490,113004,114189,114748,115126,115977,116975,117845,118785,120468,122638,124888,126838,128421,129695,130949,132176,133127,133868,135410,138029,140645,142318,143387,144499,145886,147617,149738,151893,153893,156659,160422,163169,164532,166051,168742,172164,175608,178150,180681,183925,187079,189329,190588,191717,193361,195047,196705,199266,202288,205101,207375,209615,212049,213851,214878,216190,218243,220577,222562,223677,224298,224773,225410,226097,226710,227125,227488,227664,227190,226472,225688,225006,224755,225552,226050,225602,225021,225695,226434,226518,226842,228068,230059,231365,231491,231047,230975,231248,231266,230619,230864,232437,234100,234826,234968,235910,237884,239848,241115,241387,241995,243643,244472,244184,244100,244748,245509,246341,247047,248042,249402,251171,253387,255426,256881,258507,260930,262901,263848,264352,264368,264207,265548,268327,269551,270073,271846,273249,272121,270573,269479,268574,268377,269224,269557,268761,267665,266913,266467,266206,266347,266699,267397,268343,269492,270398,270765,270460,269913,269726,270983,273265,276062,278828,280223,280391,280418,279757,278492,278277,278502,277172,274376,272356,270878,269601,269644,269308,267764,266277,265093,263842,264572,266142,266441,265454,265355,266057,266551,267914,270984,274339,276722,278701,280017,281142,282963,285933,289103,291607,294143,297175,299278,301047,304966,309755,314352,320394,327064,331355,333197,335041,337936,341367,343494,344920,347540,351780,355358,357966,361103,364987,368833,372959,377461,381777,386412,391537,397063,403321,409577,414817,418542,421942,425784,429028,430656,432474,434742,436617,438728,441628,445536,449856,453558,456076,459689,463492,465982,467693,472130,478074,483572,487168,489062,488452,488196,489437,490582,492701,497735,503034,508465,515193,520875
342761,"Dayton Triangle","Aurora","CO","Denver","Arapahoe",754,95687,96257,96716,96732,96546,96593,96834,97206,97825,98429,98569,98657,99256,100140,100686,101400,102345,103342,104068,104809,105629,106218,106669,107528,108224,108224,108789,109787,110431,110891,111749,112658,113909,115324,116390,116870,117319,118147,119530,121126,122893,124980,126476,127131,127705,128518,129308,130362,131815,133921,136479,139032,141497,143393,145229,147587,150206,152682,155171,157397,159669,160813,160684,160821,161194,160549,159296,158212,157223,156629,156746,156885,156374,155696,155378,155364,155727,156314,157254,158258,158709,158354,158687,160022,161408,162210,162293,161342,160168,159980,160673,161458,161727,161867,161525,160607,159531,159077,159134,159396,159721,159924,159649,159324,159737,160313,160681,161112,161348,161435,161944,162573,162849,162953,162964,162917,163191,163939,164473,164221,163732,162969,162000,161227,160500,159843,159701,159052,157660,156474,156016,155997,155736,154846,154054,153332,152114,150775,149548,148415,147381,145618,142567,139871,138546,138126,137615,136955,136421,136532,136928,137366,137674,138164,138575,138443,137632,136890,135574,133960,132256,130697,128769,126448,124316,123296,122917,122477,122045,121704,121671,121913,122218,122172,121863,121636,121534,120836,119651,118288,117592,117106,116415,115316,115136,114683,113713,113578,113956,114103,114936,116230,116852,117300,117928,118601,119135,119590,120249,120909,121630,122125,122968,124462,126005,127314,128944,131182,133138,134927,136643,137990,138606,139454,140386,140990,141886,143524,145184,146727,148667,150891,153333,156353,160007,163176,165448,167913,171455,175218,179450,183339,185582,187295,190278,193169,195786,197712,198211,199485,201991,202835,202339,202756,204214,206126,207860,209432,211012,213804,218032,222401,224929,226462,227525,228545,229585,231164,233259,235659,237912,240844,244225,246793
211218,"Greenfield","Pittsburgh","PA","Pittsburgh","Allegheny",755,47162,46823,46529,46508,46508,46115,45574,45429,45379,45358,45272,45052,44519,43870,43799,44095,44417,44628,45062,45862,46543,46713,46989,47506,48318,49001,48988,48647,48605,48834,48924,48526,48274,48436,48561,48917,49587,50109,50394,50747,51225,51791,52405,53133,53782,54123,54286,54346,54302,54320,54613,55135,55584,56059,56432,56562,56597,56758,56943,57067,56942,56484,56316,56686,57589,58669,59743,61012,62540,63896,64734,65358,66059,67003,67631,67646,67206,66545,65966,65642,65399,65192,65359,65890,66509,67513,69031,70603,71574,72147,72517,72813,72961,72993,72935,73147,73576,73369,72515,71634,71099,70650,70582,70232,70272,71196,72717,73444,73733,74176,74969,75533,75891,76313,76727,77346,77704,77481,77173,77312,77817,78628,79190,79317,79939,81337,82820,83826,84518,84797,84979,84976,85013,85467,86790,88306,88962,88753,88228,88101,88205,88696,88871,89338,89751,89937,89281,88547,88205,88445,88718,88914,89178,89616,90192,90601,90731,90596,90556,90792,91183,91812,92962,94193,94798,94968,94757,94162,93589,93501,93448,93247,92597,91433,89966,88667,87961,87873,88157,88870,89441,89163,88538,88371,88806,89206,89056,88718,88440,87790,86683,85473,84967,84882,84520,83744,82707,81875,81923,82761,83670,84333,85209,86300,87416,88738,90792,93385,95942,97875,99252,100075,100595,101438,102798,104535,105870,105714,104147,102633,102614,102644,102001,101349,101062,100749,100643,100694,100681,101391,103752,107127,109430,111575,114210,116544,118297,119520,120122,120055,119993,120544,121742,122026,122337,123298,124728,125820,127232,128714,130198,132099,134493,136900,138556,139583,140361,141859,143452,144784,146104,148270,150490,152048
271092,"Friendly Area","Eugene","OR","Eugene","Lane",756,102168,103051,104043,104789,105455,106163,106733,107083,106803,105794,105586,106919,107963,108178,108487,109075,109532,109936,109803,109555,110646,112799,114525,115332,115936,116041,115811,115584,115723,115818,115935,116070,116476,117118,117374,117219,117185,117241,117174,117169,117283,118061,119560,120590,120665,120604,120732,121188,121761,122308,122218,121633,120684,119757,118653,117853,117810,118182,118438,118477,118867,119499,120397,121586,123191,124412,125169,125906,126867,128014,129137,129903,130079,130065,129849,129904,130740,132087,133095,134212,135390,136363,136923,137310,137842,139116,141220,143715,145410,146183,147275,149015,151002,152813,154330,155585,157056,158541,160096,161710,163504,165664,168070,170225,172415,174832,177429,180246,183728,187536,191018,194101,196628,198465,200638,203244,205378,206752,208373,210555,213032,215388,217429,217978,217698,218563,219741,219931,220011,220638,221046,221228,220740,219324,217841,217344,218114,219130,220021,220995,221137,220291,219991,220530,220954,220836,220649,220143,218360,215880,213919,212348,211274,210548,209188,207356,205380,202679,200641,199917,199851,200858,202148,202711,202634,202142,200917,198653,194781,192080,191556,190594,189090,186847,184900,182417,178865,174567,172799,174137,178128,181949,182799,183066,185203,187556,187527,187299,188806,191921,192936,190648,186433,183646,182196,181043,178776,175915,173143,172212,171836,171009,171136,172991,175747,178479,180825,183474,186109,187903,189364,190719,192643,196380,200083,201111,201636,201862,201036,198455,195551,194352,195537,196182,196451,197163,197759,198552,199669,200267,201492,204189,207070,208803,209968,211092,211904,211438,210838,212200,214390,215990,217299,218892,221292,224892,228662,233060,238216,242289,244645,246779,249393,251993,254236,256199,257776,259414,261499,263278,263829,265075,268090,270974
738032,"Southeast Salem","Salem","OR","Salem","Marion",757,56326,56558,56757,56940,57161,57394,57765,58397,58968,59195,59423,59771,59979,60253,60746,61321,61966,62723,63329,63548,64806,67486,70280,72007,73025,73561,74259,74918,75432,75658,75898,76368,76091,75079,74182,73704,74093,75368,75833,75587,75137,74908,75008,75034,74477,73822,73355,72854,72451,72447,72614,72727,72888,73165,73305,73466,74366,75847,76656,77042,77552,77507,77598,78369,79014,78938,78922,78978,78687,78226,78514,79029,79171,79423,80604,82355,83954,85116,86359,87772,89181,90407,91349,91964,92305,92777,92877,92347,91927,92242,92304,92204,92214,92037,92065,92943,94102,94782,94770,94357,94180,94188,94518,94942,95793,97175,98434,98905,99347,99814,100805,102104,103278,104859,106306,107415,108150,108960,109905,111972,114426,116795,118340,119843,121378,123051,124991,127013,128520,129805,130281,129904,129497,129693,129773,129458,129427,128925,127669,126667,126113,124822,123530,122231,120910,119512,118519,117556,116229,114552,113125,111646,110240,109058,107715,105905,104132,102525,101258,100560,100610,101652,102940,103586,103843,104101,104339,104822,105354,105485,105001,103786,102753,101656,100252,98664,96904,95002,93366,91714,89606,87992,86145,82906,79338,76634,74390,73470,74226,74903,74408,73927,74013,73568,73813,76481,78807,78614,78438,78297,76722,75393,76433,78860,80480,81190,82172,83772,85453,87320,88894,90045,90876,91867,92853,93571,94708,96608,98040,98431,98911,99777,100556,101522,102887,104539,105402,105009,104686,105813,106738,105995,104818,104838,105024,104858,105633,107086,108274,109165,110081,110600,112753,116651,120408,122562,124336,125912,128026,130281,132410,133709,134785,136394,136896,136378,137603,141721,146324,149886,150799,150378,150298,150813
206987,"Hillsdale","Portland","OR","Portland","Multnomah",758,153721,154710,156842,158962,159618,159466,159825,161172,163489,165722,167187,167428,167853,169379,171062,172044,172711,173120,173564,174724,176522,177490,177346,176505,176571,177378,178090,178768,179841,180524,181221,182055,182171,182214,182767,183665,184082,183989,183280,182273,182086,183612,184647,184063,183776,185279,186672,186853,187048,187866,188123,187981,188014,188334,189384,190008,189839,189905,190769,191347,191599,191630,192021,192768,194062,195830,198055,200581,202749,203797,205147,207800,210337,211749,213121,214963,217001,218862,220312,221353,222372,223480,224120,225019,226516,227950,229373,231833,234012,235742,236908,238281,240382,243118,244989,246386,247689,248908,250169,251444,252419,253567,255384,258112,262334,267350,271436,274814,279448,285638,291010,295577,301059,306564,310715,314082,316805,318951,322408,327114,331203,334035,337302,341058,343504,344551,346564,349584,351696,353029,353045,351150,348557,347166,347861,347413,345342,343378,341171,338058,335776,333243,331648,331379,331897,332274,331160,328103,325178,322831,320728,318854,317199,316251,314911,312085,308203,304136,300240,298303,297770,297294,297240,297012,295310,293803,294205,295435,295127,293916,291510,287744,283940,280171,276777,275349,274140,270917,265857,261294,259198,257396,256630,258190,260286,262334,263830,262683,261363,260509,261253,263412,264675,265800,268591,270832,272604,274757,276584,279343,284560,290685,295308,299083,303473,307803,311692,316149,320274,323517,326006,327092,326132,326397,329173,332689,335513,337375,339427,343374,347681,350480,352694,355679,358588,362506,365688,368168,371057,374953,376554,377522,379954,385289,392903,401817,409487,414251,418620,425416,434315,442641,448728,451847,453928,455121,455289,456852,461473,465295,465512,463762,463920,466676,469709,469575,467140,465194,465444,466090,466700,470446,474930,477149
184182,"Silver Lake","Wilmington","NC","Wilmington","New Hanover",759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113140,114038,117171,120298,122491,124877,127795,130724,133050,135903,138100,139571,140943,142471,143297,144355,146050,147783,148943,149608,150191,150799,149587,147130,145627,145413,145175,145742,146690,146482,145801,145821,146178,146033,145619,144853,144118,143753,143432,142553,141206,140414,139930,138979,137563,136191,134588,132934,131575,130401,128945,127277,125531,124004,122562,121620,121687,122247,122226,122387,123033,123014,122243,121730,121303,121124,121268,121157,120581,120128,119437,118321,117053,116326,116019,115415,114236,112313,110006,107581,105337,103627,103295,103547,103359,102900,102371,101616,101521,102706,104296,105358,105447,104651,103775,103439,103756,103807,104104,104955,105804,105674,104983,104529,104927,105282,105190,105217,105067,104364,103465,103138,103668,104780,106271,107677,108496,108922,109152,109248,110027,112043,113448,113745,113846,114421,114729,115356,115917,116202,116334,116461,116623,117294,117908,117474,117220,117539,118178,118973,120041,121145,122115,122462,122445,122934,123538,124356,124760,124930,125031,125333,125672,127059,128766,130098,130775,130459,129570
275421,"South City Community","Wichita","KS","Wichita","Sedgwick",760,,,,,,,,,,,,,,,,,,,,,,,,,,,,50835,52252,53027,53445,53688,53902,54029,54005,53520,53046,52796,52569,52108,51958,51933,52142,52620,53299,53956,54222,54031,53661,53517,53790,54243,54509,54699,54715,54595,54696,55141,56160,57274,57963,58521,59085,59339,59548,59928,60292,60606,60882,61196,61479,61641,61385,60788,60449,60520,60308,59575,59140,59349,59742,60059,60169,59498,58588,58311,58710,59314,59883,60341,60550,60502,60380,60329,60369,60803,61265,61549,61958,62433,63221,64627,65972,66642,67036,67305,67556,67816,68315,67746,65695,63596,62380,61321,60459,59911,59711,59759,59930,60114,60247,60615,61124,61606,61943,62299,62774,63504,64066,64284,64376,64416,64897,65770,66727,66982,66768,66401,66009,65233,64463,63825,63042,62290,61462,60764,60237,60080,60128,60350,60460,60572,60680,60883,61222,61595,61826,62059,62271,62409,62469,62621,62793,63072,63267,63383,63596,63560,62946,62396,62265,62214,62076,62107,62225,62580,63121,63527,63588,63719,63946,63967,63818,63829,64151,64191,63836,63021,62386,61896,61351,60508,60074,59813,59728,59572,58841,57683,56805,56743,57229,57715,57987,58134,58505,59235,59813,59937,60356,60864,61301,60718,58899,57129,56107,55617,55310,54981,54833,55556,56627,57246,57005,56466,56054,55878,56152,56979,57546,57223,56593,55989,54892,53823,53583,53991,54740,55599,56094,56102,55865,55919,56041,55661,55398,55762,56144,56553,57076,57500,57967,58562,58936,59340,59792,60168,60306,60804,61992,63340,64219,64740,64837,64709
275535,"St. Anthony","Saint Paul","MN","Minneapolis-St Paul","Ramsey",761,90932,94320,97221,98557,98900,99243,99153,97947,97110,97669,98026,97001,95969,95491,94930,94704,96734,99189,100474,101607,103228,104786,106100,106868,106880,106816,106962,108086,108911,109482,111420,113786,114924,115567,116911,118384,120072,121921,124271,125920,126879,128296,130781,133418,135826,137221,138206,139482,139980,139801,140715,142759,143735,143913,143861,144527,145830,147185,147753,148590,150284,152187,154825,157923,160747,162900,164374,164498,163971,164019,165258,166361,166056,166424,168307,171497,175278,178863,181293,182231,183184,185102,187631,190261,193464,194469,192543,189602,187572,187092,187739,192416,201047,209914,216143,221430,225902,230129,233339,234757,235547,236680,238174,239406,240404,241321,242131,243408,247052,251539,256222,260927,264995,267121,268552,269143,267892,265885,264900,264539,262904,259743,255941,254027,254101,254596,255217,254698,252462,250607,249057,248066,246477,245255,243727,241638,238936,237765,236274,233256,230270,226998,223554,219499,216317,214408,214210,213788,213044,212259,211463,210715,210362,210243,209567,208426,206859,204559,203707,205516,208054,209282,209592,210299,211755,212149,210774,208934,207339,206230,206110,206802,205884,201416,197650,194920,191461,189408,190262,190355,190098,189992,185799,177030,169001,164274,161560,160530,160580,160361,160139,160755,162120,164646,167552,170133,172511,175864,178737,180899,182726,185440,187906,189716,190853,192086,193798,195321,197604,200873,203583,204814,205117,203239,201778,203679,207260,209059,210297,211227,211348,211577,212906,213932,214334,214875,215552,215974,216019,215642,215672,217218,218798,218857,218431,218728,218922,219041,219221,219440,219355,219495,220521,223368,227294,230796,233051,234665,236346,237793,238105,238343,239131,240114,241199,243149,245338,247647,248211,247242,247821,251136,253983,255677
