"RegionID","RegionName","City","State","Metro","CountyName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
96349,"91316","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",293,51211,50022,49397,48547,47898,47740,47778,47504,47147,46913,47048,47561,48273,48903,49539,50371,50945,50974,51448,52914,54253,55110,55845,56037,55634,55521,55872,56526,57235,58050,59055,60257,61503,62534,63327,64431,65924,67125,68050,68761,69150,69484,70250,71249,72200,73040,74024,75388,76758,77838,78968,80235,81463,82476,83125,83394,83572,84140,85266,86543,87950,89701,91356,92788,94167,95604,97110,99121,101537,103710,105642,107961,110171,112095,114767,117825,120407,122660,125860,129466,132555,135152,138704,142920,146889,149675,151815,154475,158538,163895,169027,174197,180676,187578,192907,197908,204713,213199,220254,226042,232812,240189,244900,247019,248545,250666,253299,256576,259470,262110,265937,270425,274282,277830,281040,283457,285501,287490,289496,291473,293363,294894,295794,294885,292603,290184,288699,287813,286985,285760,283867,280858,276433,271451,267800,265635,262686,258029,253046,248263,244100,241134,237787,233135,228564,224383,219701,214743,209913,205469,201159,196946,192859,188565,183884,179089,173961,168507,163860,160901,159280,158318,158245,158962,159454,159007,158417,158365,159414,160824,161691,162311,163348,162677,160986,160368,159597,157823,156563,156350,155518,155259,155020,153447,150133,147138,143624,139815,137068,135463,133790,131993,131078,131155,131942,133598,135694,137981,140774,143220,145901,150361,155934,161404,167143,172733,178310,182146,184292,188580,195948,201906,204635,206349,209439,213272,216597,217204,215368,213335,213118,212971,212604,212508,212632,212871,213463,214609,215759,216820,216879,217085,217720,217644,217205,218066,220274,221932,223460,225667,228235,230550,234105,238532,243207,248596,253355,256992,259775,261622,261184,260163,259653,259487,259153,259817,262048,263943,263795,263677,265966,270375,274056,276013
99579,"98119","Seattle","WA","Seattle","King",294,105343,104570,104633,106218,108195,109063,108715,108044,108212,109478,111134,113042,114987,116804,118569,119695,119625,119439,119951,120830,121728,122498,123637,125179,127226,128875,129821,131206,133782,136373,138555,140511,141760,142390,142961,143809,144700,146540,148300,148652,148528,150985,154965,159030,162373,165059,167032,168483,169360,169791,171148,173020,174746,175334,176483,178166,179691,180609,181619,182764,183751,184364,184368,184951,186210,187008,186449,186158,186033,185640,185378,186013,186702,187207,187257,187048,186805,186187,185741,185808,186995,188755,190353,190849,191377,191764,191882,191880,191778,191691,191409,191086,191376,192673,193410,193930,195384,197900,201019,203502,205046,206253,207980,209408,211698,213941,215910,217653,218812,219379,220691,223148,227078,232837,238633,243394,246306,248866,251828,254569,258006,263451,269480,274607,277503,278793,280390,281911,282249,282592,284059,286563,288938,289615,288165,286588,286627,286923,286086,285392,285258,284774,284173,283529,281662,278762,276151,273751,271123,268542,266111,264086,262898,261727,259347,255541,251377,247397,243965,241629,240855,241333,241841,242503,243156,242926,241162,239822,240048,240744,240811,240538,239515,236920,234163,231297,227171,223684,221761,220349,218370,216484,214287,212185,210148,207627,205216,203387,202480,202066,202879,204287,205240,206313,208455,209563,209516,211129,214626,218160,221097,223534,226159,228962,231644,234188,236687,239159,241176,242474,243030,243435,243952,244783,246053,247450,248248,249003,250526,251935,253038,254405,255922,257903,260904,264025,266540,269504,273927,278154,281253,285870,292501,298785,304097,308555,311752,314537,317222,320516,324364,328811,333687,338685,342173,344002,345714,348594,351273,353906,358819,365491,373186,380428,385817,390406,396391,404313,411598,417594,426459,437482,445067,449860
96969,"92651","Laguna Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",295,333719,327086,323287,320610,318253,314371,308197,301805,300395,300867,299204,297593,298620,299939,301057,302568,305041,308966,315072,323169,327565,330907,336196,339118,337221,338724,344942,353742,360301,362834,364145,367143,369902,372042,375574,382411,392380,401592,406088,407571,411117,414957,419699,429065,441542,451232,458850,465075,470044,477521,485869,492078,498350,509268,520136,530041,541210,552552,561967,570775,581524,592528,601333,604738,605228,606383,609518,613411,620667,620353,611644,612337,623392,626781,626590,632427,643711,656670,670862,685703,699606,711667,721485,729228,738155,751048,766489,783659,801540,818130,838304,840586,834661,855462,899778,929767,951334,975376,997990,1020035,1038443,1046525,1045685,1057756,1071989,1070856,1071376,1087343,1096726,1103133,1123000,1143349,1157967,1181217,1205512,1224333,1242310,1256887,1273853,1304339,1330066,1341919,1354071,1372211,1388515,1404401,1415169,1421126,1432011,1458149,1467770,1450163,1429678,1418911,1401404,1379819,1356711,1335854,1329067,1330607,1320382,1300116,1277312,1258747,1251132,1255381,1260008,1259132,1258152,1261007,1260895,1261434,1263865,1261993,1258101,1257667,1252320,1247029,1249638,1258664,1269762,1253287,1216130,1195357,1199427,1196654,1192172,1180791,1163280,1140033,1107420,1063237,1025607,1015474,1020984,1013034,987117,963999,938747,914157,906169,901361,887382,875714,866882,859199,867626,888817,914162,932051,949561,971603,993936,999009,989866,988793,1003497,1025701,1038692,1025135,1005603,1019107,1032971,1029597,1042462,1077769,1129980,1191556,1239103,1241477,1226645,1222888,1226271,1228374,1251511,1285303,1300004,1303265,1308786,1304412,1292778,1289476,1287338,1302302,1320559,1326780,1338270,1375481,1373997,1339800,1316357,1317247,1319696,1327642,1339275,1358201,1390223,1407395,1402430,1377608,1349311,1360284,1411758,1448447,1463904,1481388,1494675,1500555,1505597,1514608,1528933,1538571,1552363,1578930,1599712,1603746,1613200,1645780,1670442,1665360,1640379,1612264,1590529,1579769
93294,"80218","Denver","CO","Denver","Denver",296,51706,51911,52130,52437,52917,53563,54051,54245,54808,55746,56623,57392,58253,59446,60350,60549,60563,61014,61906,63131,64129,64994,65993,66979,67837,68668,69985,72099,74299,75594,76248,77047,78405,79828,80931,82120,83543,84846,86294,87770,89129,90279,91522,92917,94664,96339,97966,99627,101897,104467,107081,109987,113023,115791,118074,119871,121486,123239,124495,125265,125713,126058,126207,126225,126354,126993,127719,128266,128116,127687,128030,128865,129027,128933,128660,127975,127441,127547,128067,128514,128911,129605,130501,130786,130687,130985,131848,132130,131884,131808,132160,132402,132746,133230,133617,134236,134782,134861,134823,135257,135098,134415,134094,134490,134879,135326,135804,135661,135144,135130,135566,136040,136678,137354,137524,137378,137588,137540,136458,135655,136195,136458,135623,134606,134553,135124,135627,135777,135698,135258,135075,135263,135745,136217,136443,136689,136667,135677,134363,133330,132269,131322,130962,131424,131733,131316,131049,131304,131594,131997,132564,133058,133601,134300,135017,135294,135181,135060,135088,135151,135219,135409,135712,135820,135915,135964,135428,134194,132990,132346,132087,131362,130544,129767,129116,128943,128594,127844,127138,126517,125459,124760,124061,123630,123261,123181,122928,122793,123028,123711,124281,125016,126054,127115,128302,129431,130061,130455,131212,132131,133229,134369,136020,138350,140954,142767,144410,146006,147162,147657,148042,148141,148012,147994,148306,149134,150762,152617,153501,154725,157079,159402,161372,164096,167017,169551,171854,174639,177853,180675,183279,186076,189378,193375,197506,200601,203371,205830,207377,208740,210714,213311,216387,219977,223429,226703,229318,230778,231386,233048,235678,237817,238914,239866,240219,239165,237852,237856,239008,241021,243999,247766,251993,255526
100156,"99207","Spokane","WA","Spokane","Spokane",297,50087,50007,49512,48900,48499,48181,47822,47556,47317,46967,46746,46642,46381,45968,45623,45597,45664,45494,45162,44954,44852,45058,45006,44851,44930,44858,44630,44747,45129,45873,46794,47373,47500,47231,46882,46647,46613,46717,47186,47077,46284,45251,44802,44702,44946,45057,45264,45528,45657,45752,45807,45607,45225,44991,44917,44903,45084,45608,45829,45553,45303,45170,44402,43615,43198,43020,42683,42552,42345,42160,42260,42549,42752,43123,44042,45296,46463,47457,48311,48991,49633,50079,50183,50426,50655,50568,50423,50063,49335,48494,47878,47632,47897,48378,48913,49295,49650,49823,49923,50328,51517,53201,54902,56029,56503,56951,57561,58005,58434,59319,60402,61365,62175,62729,63015,63461,64227,64724,65131,65633,66292,67174,68533,69990,71667,73257,74442,75109,75550,76164,77023,77894,78675,79409,79722,80159,80717,81024,80553,79632,78498,77699,77283,77684,78517,79210,78877,78080,77510,77409,77278,77336,77696,78354,78746,78734,78479,77909,78130,79382,78915,75988,73613,73014,73457,73702,73760,72973,71233,69039,67064,64380,61944,61135,61554,61438,60046,57958,55881,54314,52895,52015,51931,51981,51746,51792,52080,52445,53025,53584,53632,53672,54750,56117,56340,55955,56037,56286,56023,55222,54423,53699,53475,54241,55807,57194,58148,58783,59608,60182,60916,61854,62196,62302,62741,62382,60906,58993,56970,55739,55531,55709,54948,53422,52406,52674,53425,54242,54420,54465,55127,56790,58568,60089,60992,61727,62761,63719,63991,64311,65138,65941,66521,67192,67846,68480,69554,70872,72211,73357,74253,74794,75598,77147,79251,80612,81113,81190,81979,84478,87388,89698,92041,94167
96963,"92637","Laguna Woods","CA","Los Angeles-Long Beach-Anaheim","Orange",298,48344,48183,48266,48369,48419,48811,50271,52163,53729,54698,55149,55310,55747,56671,57840,59295,60742,61181,60102,58336,56635,56055,56703,57501,57654,57207,56526,56142,56383,57477,59261,60967,62203,63797,66017,67667,68536,69874,71444,72426,73298,74376,75608,77398,78797,79212,79510,80241,80856,81867,83271,84569,85610,86729,87680,88584,89763,90888,91565,92098,92843,93639,94320,94949,96230,98003,99799,101697,103765,105056,106137,108170,110926,113660,116422,119207,122176,125479,128718,131374,133525,135500,137354,138530,139353,140799,143206,145961,147797,149363,152364,155277,156895,159475,163125,167065,170987,174489,179088,186425,193478,198060,200604,203552,207799,212485,216778,223017,230965,236239,236094,234435,233678,233567,234013,234481,234391,233729,232647,231760,231006,229909,228012,222986,215568,208423,202403,197890,196241,194953,192509,188597,183754,179820,177268,172966,167079,162678,160087,158928,157259,154106,151936,151270,148873,144475,140937,138975,138317,138893,140756,143149,143969,142982,142067,142223,141612,140036,139482,140892,143050,141969,135279,127120,122156,119824,115853,111592,109630,108520,107375,107241,106101,106434,109535,111567,110963,110581,111358,112479,116635,120671,119175,115792,117051,115443,112417,110729,112744,117244,120866,117908,111694,111713,116949,121709,124981,130483,132601,131565,129848,128893,130042,132888,135582,136652,138044,139332,139461,139729,142677,147877,150854,150539,150567,152570,154036,153937,153171,152312,151305,150225,149508,149970,149711,148669,149309,152639,155731,157182,157883,156966,154092,152415,153490,155159,156711,158311,159667,162465,164419,163565,163442,167330,171592,175278,179059,183394,186335,186801,185114,184131,184656,186114,187663,187350,186223,186591,188776,190204,192692,195562,195495,193660
98945,"96814","Honolulu","HI","Urban Honolulu","Honolulu",299,159206,164073,167939,170195,170561,168915,168329,168142,167678,167894,167419,166151,165023,163874,163370,164798,165144,163394,162096,161650,160063,157206,152368,146658,141758,137585,134686,132627,131129,129556,128083,127017,126538,127125,128725,127722,123874,121734,122040,123135,125691,128773,129540,127982,128112,130292,133957,138084,141150,142089,142663,143205,143419,143406,143820,143883,142352,140169,139540,139838,140338,142405,140009,133485,131558,135723,138328,140228,143425,146496,149086,151679,153678,154827,157394,160599,162335,162200,162692,163886,165005,164199,161691,160456,161694,163929,166232,169384,174604,181389,186430,189261,193521,200191,206608,212216,217115,217186,220342,228534,229155,224612,228314,236474,236618,234422,236585,243042,247840,253348,258294,262996,266893,266567,264392,266169,274563,283992,289046,290259,294512,302632,305922,303733,303817,308526,311796,313340,314593,315235,314912,314413,314053,313952,315152,316260,317396,317994,316793,314119,313087,313004,312960,312151,310527,307844,305386,303649,302910,303087,302794,301499,299982,298005,295586,293403,291656,289563,288731,289402,291181,294032,297443,300293,299629,295980,292939,293967,296134,297352,297541,298009,297373,295229,293832,290115,286826,289118,294418,295173,293480,293086,294478,295455,294276,291476,288285,287120,287892,289870,293476,297906,301235,303429,304771,305376,306979,309049,309552,309176,309380,309043,308229,306912,306339,305835,306269,309236,313089,315323,317990,324053,331200,335114,333857,332345,331550,332273,333529,334824,337994,341631,343328,344841,346185,345655,345095,345719,347066,347247,346054,346407,348330,349915,350413,350334,350583,352018,353808,356230,359864,363075,364235,364440,363314,366009,373524,379098,377450,375165,374624,374553,372966,374521,377177,371738,362748,358278,357052,355044,356777,358140,357360,355427
72900,"33907","Fort Myers","FL","Fort Myers","Lee",300,42208,42217,41983,41790,41431,41360,41590,41757,41470,41317,41135,41113,41438,42016,42234,42255,42353,42226,42010,42141,42684,43354,43912,44004,44019,43971,43800,43620,43600,43713,43745,43552,43409,43619,43895,44091,44092,44012,44098,44421,44759,44995,45264,45667,45992,46198,46391,46479,46361,46312,46455,46660,46838,46857,46699,46678,47018,47400,47483,47118,46879,47083,47483,47673,47725,47771,47911,48063,48231,48464,48690,49032,49591,50262,50586,50758,51093,51727,52583,53549,54033,53940,54150,54960,55646,55959,56436,56672,57100,58433,59894,60496,60678,60909,61079,61261,61508,62144,63253,64848,66816,68488,69866,71414,73265,74583,76421,79717,83704,86807,89517,92621,95280,96983,98559,100319,103376,108194,112542,114984,116710,118015,119127,120194,120235,119282,118301,117282,115492,113341,110875,108039,104993,101596,98193,95326,92718,90015,87394,85260,83440,81670,79682,77249,74942,73608,72643,71002,68727,66372,64075,61617,58880,56007,53210,50521,47821,44993,42390,40424,39082,38174,37514,36921,36449,36400,36612,36814,36859,37091,37195,36987,36941,37112,36915,36675,36748,36802,36602,36504,36518,36477,36511,36315,35732,35246,34975,34716,34777,34910,34845,34855,35147,35724,36650,37743,38530,38999,39724,40590,41026,41224,41815,42369,42968,43887,44830,45371,45623,45913,46525,47120,47009,46859,47215,47827,48659,49006,48057,47483,48389,49136,49229,49942,51123,51803,52454,53502,54147,54356,54879,55689,56924,58438,59400,59957,60692,61662,62406,62638,62673,63094,63644,64152,64301,64504,65147,65982,66544,67063,67450,67728,67999,68343,69012,69844,70425,70818,71270,71224,71130,71093,70968,70717
80080,"50014","Ames","IA","Ames","Story",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92063,93225,93753,93793,93681,94056,95335,95573,94601,93453,91546,88913,87264,86335,86259,86649,87048,86964,87088,87096,86681,85721,85763,86528,87306,87510,87317,87345,87519,87268,86818,85989,84670,83899,84176,84411,84357,84495,84883,85065,85171,85230,85280,85035,84683,84683,85186,85588,85791,85943,85935,85511,85371,85803,86182,86055,85878,85572,85250,85198,85228,85285,85382,85403,85002,84829,84722,84732,84457,84462,84915,85847,86133,85744,85620,86011,85863,85566,86030,86410,86411,86332,86099,85950,86799,87864,88187,88385,88721,88404,87890,88447,89590,90209,90410,90739,91479,91793,91897,92739,95745,98450,99353,99167,99506,101183,102580,101214,98713,98782,99512,99057,97161,95865,94808,93325,91736,91336,92033,93328,93490,92457,92331,93208,93628,93650,94146,96228,98255,97892,96613,96306,96581,96848,96956,96513,96172,96136,96455,96739,97044,97346,97895,98762,100104,101490,102396,103255,104556,106054,107126,106861,105923
67132,"22042","Falls Church","VA","Washington","Fairfax",302,97892,97930,97751,97240,96754,95522,93712,92633,92511,92505,92518,93007,93681,93746,94124,95277,95684,95505,96753,98182,98531,98628,99057,99142,98958,99232,99381,98310,96756,95900,95444,95485,95873,96246,96540,96899,97110,97357,97657,98142,98853,99590,100244,100961,101816,102885,104014,104803,104678,104582,104726,105640,107155,108836,109436,109499,110590,112665,114452,116044,118455,120608,122468,124324,126222,127763,129121,130539,131535,132079,132317,133054,134128,135198,135681,137091,139260,141685,144318,148399,152848,155951,159379,162611,164424,165874,168902,170894,173092,177168,182677,187281,190119,191637,192123,193895,199523,207745,215952,224647,234329,242913,250520,254315,257790,263822,270510,274932,279974,284513,288289,290250,289254,285672,281809,279716,280126,281543,283390,285203,283396,279264,275904,273571,270362,266949,263639,262699,263389,263884,263971,264510,265597,266016,264900,263592,263219,262959,262148,260565,258200,257082,256900,255485,251882,248921,246887,245852,245606,245481,244747,244316,244393,244275,243561,242016,240367,238788,237210,235002,233520,236994,243442,247292,246972,245454,243656,243990,245352,246722,247324,245799,241241,235562,229867,225122,222662,220911,217826,215109,213897,212424,211094,210184,208627,206043,204423,203970,203414,202460,202366,202629,202795,203616,204873,208743,215406,221199,224603,228035,230486,231821,233948,235326,235590,236813,238380,239597,241269,241732,241159,241268,242164,243097,244121,245249,246441,246900,247216,246952,246064,245245,245978,246385,246489,247077,249533,252450,255201,257302,259114,260489,261492,261629,260536,259245,258909,259456,259698,259612,260341,261392,261274,260158,259392,259412,258813,257642,256082,254873,253142,251476,250263,249284,248943,249232,248844,248324,248678,249612,251784,253666,254988,256526
72485,"33183","Kendale Lakes","FL","Miami-Fort Lauderdale","Miami-Dade",303,46863,46760,46631,46471,46404,46528,46727,46623,46234,45966,45869,45466,45611,46769,47701,47672,47718,48033,48270,48510,49076,49687,50092,50394,50525,49913,48928,48247,47869,47568,47523,47678,48016,48455,48820,49068,49206,49378,49705,50228,50643,50952,51276,51611,51827,52025,52267,52523,52770,52995,53471,54200,54722,54780,54710,55031,55740,56437,57096,57933,58881,59719,60398,61316,62572,63845,65148,66523,67500,68093,68714,69476,70308,71189,72103,72977,73877,75087,76272,77240,78427,80020,81563,83119,84481,86184,88627,90848,92399,94105,95938,97344,98600,99903,101415,102975,104612,106234,107758,109271,110888,112602,114714,117236,120569,124375,127718,129952,132488,135792,139045,141750,144838,147772,149304,149988,151053,152491,154262,156502,158883,160611,161623,162270,162835,163026,163131,163590,163840,163899,164021,163679,162605,161880,161030,159817,157975,155705,152902,149816,146132,142015,137989,134870,131509,126838,123030,120275,116385,111094,105680,100143,94960,90213,85715,80899,75860,70955,66115,61795,59303,59150,59747,59423,58490,58064,57444,56574,55853,55291,54652,54198,53232,51518,50184,50284,50427,49746,48763,48586,49215,49828,50127,50520,50698,50302,50181,50563,51104,51280,51743,52401,53100,54041,55545,56973,58054,58200,57749,57678,58641,60169,61812,63175,64430,66010,67465,68136,69201,72100,75526,77321,78323,79709,81205,82117,83046,84513,86571,88879,91270,93499,95776,97678,98805,99198,99535,99603,99051,98313,97806,97379,97306,97463,96691,96264,96675,98209,101008,104669,107344,109173,110729,112532,114288,115818,117408,119052,120440,121772,122920,123909,125434,127131,127875,128422,129685,131222,131995,132474,133375,134522,135187,135522
